Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
06/19/1999,21:00,26.1,A,7,-1.1,A,7,16,A,7,874,A,7,180,A,7,3.6,A,7
06/19/1999,22:00,24.4,A,7,-1.7,A,7,17,A,7,870,A,7,180,A,7,3.6,A,7
06/19/1999,23:00,22.8,A,7,-1.1,A,7,20,A,7,874,A,7,200,A,7,3.6,A,7
06/19/1999,24:00,20.0,A,7,-1.1,A,7,24,A,7,873,A,7,140,A,7,1.5,A,7
06/20/1999,01:00,16.1,A,7,1.1,A,7,36,A,7,871,A,7,310,A,7,2.6,A,7
06/20/1999,02:00,15.0,A,7,0.0,A,7,36,A,7,871,A,7,320,A,7,1.5,A,7
06/20/1999,03:00,14.4,A,7,1.7,A,7,42,A,7,871,A,7,280,A,7,2.6,A,7
06/20/1999,04:00,13.3,A,7,0.6,A,7,42,A,7,871,A,7,310,A,7,3.1,A,7
06/20/1999,05:00,12.2,A,7,0.6,A,7,45,A,7,871,A,7,330,A,7,3.1,A,7
06/20/1999,06:00,15.6,A,7,1.1,A,7,37,A,7,872,A,7,300,A,7,2.6,A,7
06/20/1999,07:00,20.0,A,7,1.1,A,7,28,A,7,874,A,7,0,A,7,0.0,A,7
06/20/1999,08:00,23.9,A,7,1.7,A,7,23,A,7,876,A,7,0,A,7,0.0,A,7
06/20/1999,09:00,27.2,A,7,-0.6,A,7,16,A,7,877,A,7,0,A,7,0.0,A,7
06/20/1999,10:00,30.0,A,7,0.6,A,7,15,A,7,870,A,7,80,B,8,2.1,A,7
06/20/1999,11:00,33.3,A,7,0.6,A,7,12,A,7,877,A,7,150,A,7,10.3,A,7
06/20/1999,12:00,34.4,A,7,1.7,A,7,13,A,7,877,A,7,140,A,7,9.3,A,7
06/20/1999,13:00,35.6,A,7,2.2,A,7,12,A,7,877,A,7,160,A,7,7.2,A,7
06/20/1999,14:00,36.1,A,7,3.3,A,7,13,A,7,877,A,7,160,A,7,7.7,A,7
06/20/1999,15:00,36.7,A,7,3.3,A,7,13,A,7,876,A,7,140,A,7,8.8,A,7
06/20/1999,16:00,36.1,A,7,2.8,A,7,12,A,7,866,A,7,160,A,7,8.8,A,7
06/20/1999,17:00,35.0,A,7,2.2,A,7,13,A,7,875,A,7,150,A,7,7.7,A,7
06/20/1999,18:00,33.9,A,7,1.1,A,7,13,A,7,874,A,7,150,A,7,8.2,A,7
06/20/1999,19:00,30.0,A,7,0.0,A,7,14,A,7,873,A,7,220,A,7,2.1,A,7
06/20/1999,20:00,24.4,A,7,-0.6,A,7,19,A,7,871,A,7,60,A,7,3.1,A,7
06/20/1999,21:00,25.0,A,7,0.6,A,7,20,A,7,872,A,7,350,A,7,6.2,A,7
06/20/1999,22:00,25.6,A,7,0.0,A,7,19,A,7,867,A,7,40,A,7,3.6,A,7
06/20/1999,23:00,22.2,A,7,-0.6,A,7,22,A,7,871,A,7,280,A,7,2.1,A,7
06/20/1999,24:00,21.1,A,7,0.0,A,7,24,A,7,871,A,7,0,A,7,0.0,A,7
06/21/1999,01:00,15.0,A,7,-0.6,A,7,34,A,7,868,A,7,0,A,7,0.0,A,7
06/21/1999,02:00,15.0,A,7,0.0,A,7,36,A,7,868,A,7,0,A,7,0.0,A,7
06/21/1999,03:00,13.9,A,7,0.6,A,7,40,A,7,867,A,7,310,A,7,3.6,A,7
06/21/1999,04:00,11.7,A,7,-0.6,A,7,42,A,7,867,A,7,340,B,8,2.1,A,7
06/21/1999,05:00,12.8,A,7,0.0,A,7,41,A,7,867,A,7,0,A,7,0.0,A,7
06/21/1999,06:00,14.4,A,7,1.1,A,7,40,A,7,868,A,7,330,A,7,2.1,A,7
06/21/1999,07:00,18.3,A,7,1.7,A,7,33,A,7,870,A,7,10,A,7,3.6,A,7
06/21/1999,08:00,24.4,A,7,0.6,A,7,21,A,7,873,A,7,270,A,7,3.1,A,7
06/21/1999,09:00,27.2,A,7,-1.7,A,7,15,A,7,873,A,7,0,A,7,0.0,A,7
06/21/1999,10:00,28.3,A,7,-1.1,A,7,14,A,7,867,A,7,220,A,7,3.6,A,7
06/21/1999,11:00,28.3,A,7,0.0,A,7,16,A,7,873,A,7,240,A,7,3.1,A,7
06/21/1999,12:00,29.4,A,7,0.0,A,7,15,A,7,873,A,7,300,A,7,2.6,A,7
06/21/1999,13:00,32.2,A,7,1.7,A,7,14,A,7,874,A,7,100,A,7,2.6,A,7
06/21/1999,14:00,33.3,A,7,1.7,A,7,13,A,7,873,A,7,50,B,8,2.1,A,7
06/21/1999,15:00,34.4,A,7,3.3,A,7,14,A,7,873,A,7,0,A,7,0.0,A,7
06/21/1999,16:00,34.4,A,7,2.8,A,7,14,A,7,864,A,7,200,A,7,3.1,A,7
06/21/1999,17:00,33.9,A,7,1.7,A,7,13,A,7,873,A,7,200,A,7,4.6,A,7
06/21/1999,18:00,32.8,A,7,1.1,A,7,13,A,7,872,A,7,170,A,7,3.6,A,7
06/21/1999,19:00,29.4,A,7,-1.1,A,7,14,A,7,872,A,7,140,A,7,5.7,A,7
06/21/1999,20:00,27.2,A,7,0.0,A,7,17,A,7,871,A,7,150,A,7,6.2,A,7
06/21/1999,21:00,24.4,A,7,1.7,A,7,23,A,7,871,A,7,180,A,7,2.1,A,7
06/21/1999,22:00,23.3,A,7,2.2,A,7,25,A,7,867,A,7,180,A,7,4.6,A,7
06/21/1999,23:00,21.7,A,7,2.2,A,7,28,A,7,871,A,7,190,A,7,4.6,A,7
06/21/1999,24:00,17.2,A,7,2.2,A,7,36,A,7,870,A,7,0,A,7,0.0,A,7
06/22/1999,01:00,16.7,A,7,2.2,A,7,38,A,7,870,A,7,250,A,7,2.6,A,7
06/22/1999,02:00,14.4,A,7,2.8,A,7,46,A,7,870,A,7,40,A,7,2.1,A,7
06/22/1999,03:00,15.0,A,7,1.7,A,7,41,A,7,870,A,7,350,A,7,3.6,A,7
06/22/1999,04:00,15.6,A,7,2.8,A,7,42,A,7,870,A,7,270,A,7,3.6,A,7
06/22/1999,05:00,12.8,A,7,3.3,A,7,52,A,7,870,A,7,300,A,7,3.1,A,7
06/22/1999,06:00,18.9,A,7,4.4,A,7,38,A,7,873,A,7,350,A,7,2.1,A,7
06/22/1999,07:00,22.8,A,7,6.1,A,7,34,A,7,875,A,7,300,A,7,2.6,A,7
06/22/1999,08:00,26.1,A,7,5.0,A,7,26,A,7,876,A,7,250,A,7,2.1,A,7
06/22/1999,09:00,27.2,A,7,5.6,A,7,25,A,7,876,A,7,0,A,7,0.0,A,7
06/22/1999,10:00,30.0,A,7,5.6,A,7,21,A,7,870,A,7,320,B,8,2.1,A,7
06/22/1999,11:00,31.7,A,7,3.9,A,7,17,A,7,877,A,7,290,B,8,1.5,A,7
06/22/1999,12:00,33.9,A,7,4.4,A,7,16,A,7,878,A,7,250,B,8,1.5,A,7
06/22/1999,13:00,35.0,A,7,3.9,A,7,14,A,7,877,A,7,210,A,7,3.6,A,7
06/22/1999,14:00,35.0,A,7,3.9,A,7,14,A,7,877,A,7,200,B,8,1.5,A,7
06/22/1999,15:00,36.1,A,7,4.4,A,7,14,A,7,877,A,7,180,A,7,2.6,A,7
06/22/1999,16:00,36.1,A,7,5.0,A,7,15,A,7,867,A,7,200,A,7,3.6,A,7
06/22/1999,17:00,35.6,A,7,3.3,A,7,13,A,7,877,A,7,160,A,7,8.2,A,7
06/22/1999,18:00,33.9,A,7,2.2,A,7,14,A,7,876,A,7,150,A,7,8.8,A,7
06/22/1999,19:00,30.6,A,7,1.1,A,7,15,A,7,875,A,7,150,A,7,7.2,A,7
06/22/1999,20:00,28.9,A,7,0.0,A,7,15,A,7,875,A,7,130,A,7,7.2,A,7
06/22/1999,21:00,27.8,A,7,-0.6,A,7,16,A,7,876,A,7,150,A,7,5.2,A,7
06/22/1999,22:00,26.1,A,7,-1.1,A,7,16,A,7,871,A,7,180,A,7,4.6,A,7
06/22/1999,23:00,23.3,A,7,-1.7,A,7,19,A,7,875,A,7,0,A,7,0.0,A,7
06/22/1999,24:00,21.7,A,7,-1.1,A,7,21,A,7,875,A,7,60,A,7,3.1,A,7
06/23/1999,01:00,19.4,A,7,2.2,A,7,32,A,7,874,A,7,290,A,7,3.1,A,7
06/23/1999,02:00,17.8,A,7,1.1,A,7,32,A,7,874,A,7,310,A,7,2.1,A,7
06/23/1999,03:00,16.7,A,7,2.2,A,7,38,A,7,874,A,7,340,A,7,3.6,A,7
06/23/1999,04:00,17.8,A,7,5.6,A,7,45,A,7,873,A,7,290,A,7,2.6,A,7
06/23/1999,05:00,17.2,A,7,5.0,A,7,44,A,7,875,A,7,280,A,7,2.6,A,7
06/23/1999,06:00,20.6,A,7,6.1,A,7,39,A,7,876,A,7,320,A,7,1.5,A,7
06/23/1999,07:00,23.9,A,7,6.1,A,7,32,A,7,878,A,7,260,A,7,3.1,A,7
06/23/1999,08:00,26.7,A,7,6.7,A,7,28,A,7,878,A,7,200,A,7,1.5,A,7
06/23/1999,09:00,28.9,A,7,6.1,A,7,24,A,7,879,A,7,0,A,7,0.0,A,7
06/23/1999,10:00,30.6,A,7,6.1,A,7,21,A,7,872,A,7,0,A,7,0.0,A,7
06/23/1999,11:00,32.2,A,7,5.6,A,7,19,A,7,879,A,7,280,B,8,2.1,A,7
06/23/1999,12:00,34.4,A,7,5.6,A,7,17,A,7,879,A,7,190,A,7,3.6,A,7
06/23/1999,13:00,35.6,A,7,5.6,A,7,16,A,7,879,A,7,210,A,7,3.6,A,7
06/23/1999,14:00,36.1,A,7,6.1,A,7,16,A,7,878,A,7,200,B,8,3.1,A,7
06/23/1999,15:00,36.1,A,7,6.1,A,7,16,A,7,878,A,7,180,B,8,2.1,A,7
06/23/1999,16:00,36.1,A,7,6.1,A,7,16,A,7,868,A,7,170,A,7,2.1,A,7
06/23/1999,17:00,35.0,A,7,5.6,A,7,16,A,7,877,A,7,180,A,7,5.2,A,7
06/23/1999,18:00,34.4,A,7,5.0,A,7,16,A,7,876,A,7,150,A,7,6.2,A,7
06/23/1999,19:00,31.7,A,7,3.3,A,7,17,A,7,876,A,7,150,A,7,6.7,A,7
06/23/1999,20:00,30.0,A,7,0.0,A,7,14,A,7,875,A,7,150,A,7,6.7,A,7
06/23/1999,21:00,28.3,A,7,-0.6,A,7,15,A,7,875,A,7,140,A,7,5.2,A,7
06/23/1999,22:00,27.8,A,7,1.7,A,7,18,A,7,870,A,7,180,A,7,5.7,A,7
06/23/1999,23:00,27.8,A,7,3.9,A,7,22,A,7,876,A,7,150,A,7,6.2,A,7
06/23/1999,24:00,23.3,A,7,4.4,A,7,29,A,7,874,A,7,0,A,7,0.0,A,7
06/24/1999,01:00,21.1,A,7,5.6,A,7,36,A,7,873,A,7,200,A,7,3.6,A,7
06/24/1999,02:00,18.9,A,7,5.6,A,7,42,A,7,873,A,7,0,A,7,0.0,A,7
06/24/1999,03:00,17.2,A,7,5.6,A,7,46,A,7,872,A,7,0,A,7,0.0,A,7
06/24/1999,04:00,20.0,A,7,4.4,A,7,36,A,7,871,A,7,0,A,7,0.0,A,7
06/24/1999,05:00,15.0,A,7,5.0,A,7,51,A,7,872,A,7,310,A,7,2.1,A,7
06/24/1999,06:00,20.0,A,7,4.4,A,7,36,A,7,874,A,7,10,A,7,1.5,A,7
06/24/1999,07:00,22.8,A,7,5.6,A,7,33,A,7,875,A,7,0,A,7,0.0,A,7
06/24/1999,08:00,26.7,A,7,6.1,A,7,27,A,7,876,A,7,90,B,8,1.5,A,7
06/24/1999,09:00,29.4,A,7,8.9,A,7,28,A,7,877,A,7,170,A,7,4.1,A,7
06/24/1999,10:00,30.6,A,7,8.9,A,7,26,A,7,870,A,7,160,A,7,4.6,A,7
06/24/1999,11:00,33.9,A,7,6.7,A,7,19,A,7,877,A,7,150,A,7,5.7,A,7
06/24/1999,12:00,35.0,A,7,5.0,A,7,16,A,7,877,A,7,160,A,7,5.7,A,7
06/24/1999,13:00,35.6,A,7,5.6,A,7,16,A,7,876,A,7,160,A,7,6.7,A,7
06/24/1999,14:00,35.6,A,7,6.7,A,7,17,A,7,876,A,7,140,A,7,4.6,A,7
06/24/1999,15:00,35.0,A,7,6.7,A,7,17,A,7,875,A,7,160,A,7,6.2,A,7
06/24/1999,16:00,35.6,A,7,7.2,A,7,17,A,7,866,A,7,290,A,7,6.2,A,7
06/24/1999,17:00,33.9,A,7,6.1,A,7,18,A,7,875,A,7,280,A,7,11.8,A,7
06/24/1999,18:00,31.7,A,7,6.1,A,7,20,A,7,874,A,7,270,A,7,9.3,A,7
06/24/1999,19:00,29.4,A,7,6.1,A,7,23,A,7,873,A,7,320,A,7,6.7,A,7
06/24/1999,20:00,26.7,A,7,3.9,A,7,23,A,7,873,A,7,360,A,7,8.8,A,7
06/24/1999,21:00,23.9,A,7,3.9,A,7,27,A,7,873,A,7,360,A,7,4.6,A,7
06/24/1999,22:00,22.8,A,7,3.3,A,7,28,A,7,869,A,7,340,A,7,4.1,A,7
06/24/1999,23:00,21.1,A,7,2.8,A,7,30,A,7,872,A,7,350,A,7,4.6,A,7
06/24/1999,24:00,21.1,A,7,2.8,A,7,30,A,7,872,A,7,350,A,7,5.7,A,7
06/25/1999,01:00,19.4,A,7,2.8,A,7,33,A,7,871,A,7,350,A,7,4.1,A,7
06/25/1999,02:00,21.1,A,7,3.3,A,7,31,A,7,872,A,7,330,A,7,4.6,A,7
06/25/1999,03:00,17.8,A,7,2.8,A,7,37,A,7,871,A,7,310,A,7,3.6,A,7
06/25/1999,04:00,15.0,A,7,3.3,A,7,45,A,7,869,A,7,330,A,7,3.1,A,7
06/25/1999,05:00,17.2,A,7,1.7,A,7,35,A,7,871,A,7,320,A,7,3.1,A,7
06/25/1999,06:00,20.0,A,7,0.6,A,7,27,A,7,872,A,7,330,A,7,4.6,A,7
06/25/1999,07:00,23.3,A,7,1.7,A,7,24,A,7,873,A,7,280,A,7,2.6,A,7
06/25/1999,08:00,26.7,A,7,0.6,A,7,18,A,7,874,A,7,310,B,8,1.5,A,7
06/25/1999,09:00,28.3,A,7,0.0,A,7,16,A,7,875,A,7,330,B,8,1.5,A,7
06/25/1999,10:00,30.0,A,7,-0.6,A,7,14,A,7,869,A,7,0,A,7,0.0,A,7
06/25/1999,11:00,32.2,A,7,1.7,A,7,14,A,7,876,A,7,330,A,7,3.1,A,7
06/25/1999,12:00,32.8,A,7,2.2,A,7,14,A,7,875,A,7,360,B,8,2.1,A,7
06/25/1999,13:00,33.9,A,7,3.3,A,7,15,A,7,875,A,7,20,B,8,2.6,A,7
06/25/1999,14:00,34.4,A,7,3.9,A,7,15,A,7,874,A,7,50,A,7,4.6,A,7
06/25/1999,15:00,34.4,A,7,3.3,A,7,14,A,7,874,A,7,0,A,7,0.0,A,7
06/25/1999,16:00,35.0,A,7,3.9,A,7,14,A,7,865,A,7,250,A,7,2.1,A,7
06/25/1999,17:00,34.4,A,7,3.3,A,7,14,A,7,874,A,7,260,A,7,6.2,A,7
06/25/1999,18:00,32.8,A,7,2.8,A,7,15,A,7,873,A,7,330,A,7,5.7,A,7
06/25/1999,19:00,28.9,A,7,1.1,A,7,17,A,7,873,A,7,340,A,7,4.6,A,7
06/25/1999,20:00,25.0,A,7,-3.9,A,7,14,A,7,871,A,7,350,A,7,3.1,A,7
06/25/1999,21:00,24.4,A,7,-2.8,A,7,16,A,7,871,A,7,350,A,7,6.2,A,7
06/25/1999,22:00,23.3,A,7,-2.8,A,7,17,A,7,868,A,7,320,A,7,4.1,A,7
06/25/1999,23:00,21.1,A,7,-3.3,A,7,19,A,7,871,A,7,290,A,7,2.6,A,7
06/25/1999,24:00,18.9,A,7,-2.2,A,7,23,A,7,871,A,7,0,A,7,0.0,A,7
06/26/1999,01:00,21.1,A,7,-2.8,A,7,19,A,7,871,A,7,290,A,7,2.6,A,7
06/26/1999,02:00,17.8,A,7,-2.2,A,7,25,A,7,870,A,7,290,A,7,3.1,A,7
06/26/1999,03:00,16.7,A,7,-3.9,A,7,23,A,7,870,A,7,290,A,7,3.6,A,7
06/26/1999,04:00,15.6,A,7,-3.3,A,7,26,A,7,869,A,7,290,A,7,4.1,A,7
06/26/1999,05:00,15.0,A,7,-3.9,A,7,26,A,7,870,A,7,290,A,7,3.1,A,7
06/26/1999,06:00,17.2,A,7,-2.2,A,7,26,A,7,871,A,7,310,A,7,3.1,A,7
06/26/1999,07:00,21.1,A,7,-1.1,A,7,22,A,7,873,A,7,290,A,7,3.1,A,7
06/26/1999,08:00,23.9,A,7,-3.3,A,7,16,A,7,874,A,7,300,A,7,3.1,A,7
06/26/1999,09:00,26.1,A,7,-1.1,A,7,16,A,7,874,A,7,300,B,8,1.5,A,7
06/26/1999,10:00,27.2,A,7,-2.2,A,7,14,A,7,869,A,7,120,B,8,1.5,A,7
06/26/1999,11:00,29.4,A,7,-1.1,A,7,14,A,7,875,A,7,250,B,8,1.5,A,7
06/26/1999,12:00,30.6,A,7,0.0,A,7,14,A,7,875,A,7,240,B,8,2.1,A,7
06/26/1999,13:00,31.7,A,7,1.1,A,7,14,A,7,874,A,7,40,B,8,2.1,A,7
06/26/1999,14:00,33.3,A,7,2.2,A,7,14,A,7,874,A,7,40,B,8,2.1,A,7
06/26/1999,15:00,33.9,A,7,3.3,A,7,15,A,7,874,A,7,40,A,7,4.1,A,7
06/26/1999,16:00,33.9,A,7,1.7,A,7,13,A,7,865,A,7,200,A,7,4.1,A,7
06/26/1999,17:00,33.3,A,7,1.1,A,7,13,A,7,873,A,7,200,A,7,3.6,A,7
06/26/1999,18:00,32.8,A,7,1.7,A,7,14,A,7,873,A,7,0,A,7,0.0,A,7
06/26/1999,19:00,29.4,A,7,-0.6,A,7,14,A,7,872,A,7,340,A,7,4.6,A,7
06/26/1999,20:00,25.0,A,7,-2.2,A,7,16,A,7,871,A,7,340,A,7,4.1,A,7
06/26/1999,21:00,25.6,A,7,-0.6,A,7,18,A,7,872,A,7,280,A,7,5.2,A,7
06/26/1999,22:00,23.0,E,9,-0.7,E,9,21,A,7,867,A,7,300,A,7,3.1,A,7
06/26/1999,23:00,21.3,E,9,-0.7,E,9,23,A,7,868,B,8,0,A,7,0.0,A,7
06/26/1999,24:00,21.9,E,9,-0.8,E,9,22,A,7,868,B,8,210,A,7,1.5,A,7
06/27/1999,01:00,20.9,E,9,-2.5,E,9,20,A,7,869,B,8,0,A,7,0.0,A,7
06/27/1999,02:00,18.7,E,9,-2.0,E,9,24,A,7,869,B,8,290,A,7,2.6,A,7
06/27/1999,03:00,17.7,E,9,-2.6,E,9,24,A,7,870,B,8,280,A,7,3.6,A,7
06/27/1999,04:00,17.1,E,9,-3.3,E,9,24,A,7,870,A,7,310,A,7,3.6,A,7
06/27/1999,05:00,20.6,E,9,-6.1,E,9,15,A,7,870,B,8,290,A,7,3.1,A,7
06/27/1999,06:00,23.5,E,9,-3.4,E,9,16,A,7,871,B,8,300,A,7,4.1,A,7
06/27/1999,07:00,25.7,E,9,-4.0,E,9,13,A,7,871,B,8,330,A,7,4.6,A,7
06/27/1999,08:00,28.0,E,9,-4.6,E,9,11,A,7,871,B,8,360,A,7,5.7,A,7
06/27/1999,09:00,29.8,E,9,-4.1,E,9,10,A,7,871,B,8,350,B,8,3.1,A,7
06/27/1999,10:00,32.0,E,9,-5.3,E,9,8,A,7,871,A,7,330,A,7,3.1,A,7
06/27/1999,11:00,34.3,E,9,-4.9,E,9,7,A,7,871,B,8,260,A,7,3.6,A,7
06/27/1999,12:00,35.5,E,9,-1.6,E,9,9,A,7,870,B,8,220,A,7,3.6,A,7
06/27/1999,13:00,36.1,E,9,-5.0,E,9,7,A,7,870,B,8,190,B,8,3.1,A,7
06/27/1999,14:00,37.8,E,9,-5.1,E,9,6,A,7,869,B,8,150,A,7,5.2,A,7
06/27/1999,15:00,37.9,E,9,-3.4,E,9,7,A,7,869,B,8,220,A,7,3.1,A,7
06/27/1999,16:00,36.8,E,9,-4.6,E,9,7,A,7,868,A,7,180,A,7,3.6,A,7
06/27/1999,17:00,36.9,E,9,-4.7,E,9,7,A,7,869,B,8,180,A,7,3.6,A,7
06/27/1999,18:00,35.3,E,9,-6.4,E,9,6,A,7,869,B,8,160,A,7,6.2,A,7
06/27/1999,19:00,32.6,E,9,-6.5,E,9,7,A,7,870,B,8,160,A,7,6.7,A,7
06/27/1999,20:00,31.6,E,9,-7.2,E,9,7,A,7,870,B,8,140,A,7,5.7,A,7
06/27/1999,21:00,29.9,E,9,-6.0,E,9,9,A,7,871,B,8,130,A,7,5.7,A,7
06/27/1999,22:00,26.7,A,7,-2.8,A,7,14,A,7,871,A,7,140,A,7,4.6,A,7
06/27/1999,23:00,22.8,A,7,-1.1,A,7,20,A,7,872,B,8,230,A,7,3.1,A,7
06/27/1999,24:00,20.0,A,7,-1.1,A,7,24,A,7,872,B,8,0,A,7,0.0,A,7
06/28/1999,01:00,17.2,A,7,1.7,A,7,35,A,7,872,B,8,290,A,7,4.1,A,7
06/28/1999,02:00,15.6,A,7,1.7,A,7,39,A,7,873,B,8,360,A,7,2.1,A,7
06/28/1999,03:00,15.6,A,7,-1.1,A,7,31,A,7,873,B,8,310,A,7,3.6,A,7
06/28/1999,04:00,15.6,A,7,-0.6,A,7,33,A,7,873,A,7,310,A,7,3.1,A,7
06/28/1999,05:00,14.4,A,7,-1.1,A,7,34,A,7,873,B,8,330,A,7,3.6,A,7
06/28/1999,06:00,18.3,A,7,-0.6,A,7,28,A,7,873,B,8,300,A,7,2.6,A,7
06/28/1999,07:00,21.1,A,7,1.7,A,7,28,A,7,873,B,8,0,A,7,0.0,A,7
06/28/1999,08:00,26.1,A,7,0.6,A,7,19,A,7,874,B,8,350,A,7,2.1,A,7
06/28/1999,09:00,28.9,A,7,-0.6,A,7,15,A,7,874,B,8,0,A,7,0.0,A,7
06/28/1999,10:00,30.6,A,7,0.6,A,7,15,A,7,874,A,7,330,B,8,2.1,A,7
06/28/1999,11:00,33.3,A,7,0.6,A,7,12,A,7,881,A,7,290,B,8,2.6,A,7
06/28/1999,12:00,35.0,A,7,0.6,A,7,11,A,7,881,A,7,260,B,8,2.1,A,7
06/28/1999,13:00,36.7,A,7,2.2,A,7,12,A,7,881,A,7,220,B,8,3.1,A,7
06/28/1999,14:00,37.2,A,7,1.7,A,7,11,A,7,881,A,7,190,A,7,3.6,A,7
06/28/1999,15:00,37.2,A,7,2.8,A,7,12,A,7,881,A,7,200,B,8,2.6,A,7
06/28/1999,16:00,37.8,A,7,2.2,A,7,11,A,7,870,A,7,210,A,7,3.6,A,7
06/28/1999,17:00,37.8,A,7,2.2,A,7,11,A,7,880,A,7,180,A,7,4.6,A,7
06/28/1999,18:00,36.1,A,7,2.2,A,7,12,A,7,879,A,7,180,A,7,3.6,A,7
06/28/1999,19:00,33.3,A,7,1.1,A,7,13,A,7,878,A,7,160,A,7,4.6,A,7
06/28/1999,20:00,30.6,A,7,-0.6,A,7,13,A,7,879,A,7,40,A,7,2.1,A,7
06/28/1999,21:00,27.8,A,7,-0.6,A,7,16,A,7,878,A,7,10,A,7,3.1,A,7
06/28/1999,22:00,26.1,A,7,0.0,A,7,18,A,7,873,A,7,10,A,7,4.6,A,7
06/28/1999,23:00,27.2,A,7,0.0,A,7,17,A,7,879,A,7,360,A,7,6.2,A,7
06/28/1999,24:00,25.6,A,7,0.0,A,7,19,A,7,878,A,7,20,A,7,6.2,A,7
06/29/1999,01:00,25.6,A,7,-1.1,A,7,17,A,7,879,A,7,20,A,7,5.7,A,7
06/29/1999,02:00,24.4,A,7,-1.7,A,7,17,A,7,879,A,7,330,A,7,5.2,A,7
06/29/1999,03:00,20.6,A,7,-0.6,A,7,24,A,7,877,A,7,280,A,7,3.6,A,7
06/29/1999,04:00,19.4,A,7,0.0,A,7,27,A,7,875,A,7,300,A,7,4.1,A,7
06/29/1999,05:00,18.3,A,7,2.2,A,7,34,A,7,877,A,7,300,A,7,4.1,A,7
06/29/1999,06:00,21.1,A,7,2.2,A,7,29,A,7,878,A,7,290,A,7,2.6,A,7
06/29/1999,07:00,24.4,A,7,2.2,A,7,23,A,7,880,A,7,300,A,7,3.1,A,7
06/29/1999,08:00,28.3,A,7,1.7,A,7,18,A,7,881,A,7,290,A,7,3.6,A,7
06/29/1999,09:00,30.6,A,7,2.2,A,7,16,A,7,881,A,7,280,A,7,2.6,A,7
06/29/1999,10:00,32.2,A,7,2.2,A,7,15,A,7,874,A,7,210,B,8,2.6,A,7
06/29/1999,11:00,34.4,A,7,3.3,A,7,14,A,7,881,A,7,140,A,7,3.6,A,7
06/29/1999,12:00,36.7,A,7,4.4,A,7,14,A,7,882,A,7,130,B,8,3.1,A,7
06/29/1999,13:00,37.2,A,7,5.0,A,7,14,A,7,881,A,7,130,B,8,1.5,A,7
06/29/1999,14:00,38.3,A,7,6.7,A,7,15,A,7,881,A,7,120,A,7,3.6,A,7
06/29/1999,15:00,37.8,A,7,6.1,A,7,14,A,7,880,A,7,90,B,8,1.5,A,7
06/29/1999,16:00,39.4,A,7,7.8,A,7,15,A,7,870,A,7,60,A,7,2.6,A,7
06/29/1999,17:00,39.4,A,7,7.2,A,7,14,A,7,880,A,7,30,A,7,3.1,A,7
06/29/1999,18:00,36.7,A,7,5.6,A,7,15,A,7,879,A,7,310,A,7,5.2,A,7
06/29/1999,19:00,33.3,A,7,2.2,A,7,14,A,7,878,A,7,320,A,7,4.1,A,7
06/29/1999,20:00,30.6,A,7,2.2,A,7,16,A,7,878,A,7,350,A,7,6.2,A,7
06/29/1999,21:00,29.4,A,7,3.3,A,7,19,A,7,877,A,7,330,A,7,5.2,A,7
06/29/1999,22:00,28.9,A,7,2.2,A,7,18,A,7,872,A,7,330,A,7,5.7,A,7
06/29/1999,23:00,25.6,A,7,3.3,A,7,24,A,7,877,A,7,290,A,7,4.6,A,7
06/29/1999,24:00,24.4,A,7,4.4,A,7,27,A,7,876,A,7,270,A,7,4.1,A,7
06/30/1999,01:00,23.3,A,7,2.8,A,7,26,A,7,876,A,7,0,A,7,0.0,A,7
06/30/1999,02:00,21.1,A,7,4.4,A,7,33,A,7,875,A,7,260,A,7,2.6,A,7
06/30/1999,03:00,16.1,A,7,3.3,A,7,42,A,7,874,A,7,0,A,7,0.0,A,7
06/30/1999,04:00,17.8,A,7,3.3,A,7,38,A,7,873,A,7,280,A,7,1.5,A,7
06/30/1999,05:00,17.8,A,7,3.3,A,7,38,A,7,875,A,7,280,A,7,2.6,A,7
06/30/1999,06:00,22.8,A,7,4.4,A,7,30,A,7,877,A,7,310,A,7,3.1,A,7
06/30/1999,07:00,25.0,A,7,7.8,A,7,33,A,7,878,A,7,290,A,7,3.6,A,7
06/30/1999,08:00,30.6,A,7,6.7,A,7,22,A,7,880,A,7,360,A,7,4.6,A,7
06/30/1999,09:00,31.1,A,7,7.2,A,7,22,A,7,880,A,7,300,B,8,2.1,A,7
06/30/1999,10:00,32.8,A,7,6.1,A,7,19,A,7,873,A,7,230,A,7,4.1,A,7
06/30/1999,11:00,35.0,A,7,2.8,A,7,13,A,7,880,A,7,250,A,7,3.6,A,7
06/30/1999,12:00,36.1,A,7,4.4,A,7,14,A,7,880,A,7,0,A,7,0.0,A,7
06/30/1999,13:00,37.2,A,7,4.4,A,7,13,A,7,879,A,7,290,B,8,2.1,A,7
06/30/1999,14:00,38.3,A,7,5.6,A,7,13,A,7,878,A,7,220,A,7,3.6,A,7
06/30/1999,15:00,39.4,A,7,6.1,A,7,13,A,7,878,A,7,180,A,7,4.1,A,7
