Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
02/09/1997,12:00,13.3,E,9,7.8,E,9,69,A,7,1012,E,9,0,A,7,0.0,A,7
02/09/1997,13:00,14.4,E,9,7.8,E,9,65,A,7,1012,E,9,240,A,7,3.1,A,7
02/09/1997,14:00,16.7,E,9,6.1,E,9,50,A,7,1012,E,9,290,A,7,3.1,A,7
02/09/1997,15:00,16.1,E,9,5.6,E,9,50,A,7,1012,E,9,230,A,7,3.6,A,7
02/09/1997,16:00,16.7,E,9,5.6,E,9,48,A,7,1012,E,9,240,A,7,2.6,A,7
02/09/1997,17:00,15.0,E,9,6.7,E,9,58,A,7,1012,E,9,230,A,7,3.1,A,7
02/09/1997,18:00,11.7,E,9,5.6,E,9,66,A,7,1012,E,9,290,A,7,5.1,A,7
02/09/1997,19:00,8.3,E,9,5.0,E,9,80,A,7,1012,E,9,40,A,7,3.6,A,7
02/09/1997,20:00,6.7,E,9,3.9,E,9,82,A,7,1012,E,9,360,A,7,2.6,A,7
02/09/1997,21:00,6.1,E,9,3.9,E,9,86,A,7,1012,E,9,230,A,7,2.6,A,7
02/09/1997,22:00,6.1,E,9,3.9,E,9,86,A,7,1012,E,9,210,E,9,2.2,E,9
02/09/1997,23:00,5.6,E,9,3.3,E,9,85,A,7,1012,E,9,180,E,9,1.9,E,9
02/09/1997,24:00,4.4,E,9,2.8,E,9,89,A,7,1012,E,9,180,E,9,3.0,E,9
02/10/1997,01:00,5.0,E,9,2.8,E,9,86,A,7,1012,E,9,170,E,9,2.6,E,9
02/10/1997,02:00,4.4,E,9,2.8,E,9,89,A,7,1012,E,9,140,E,9,2.2,E,9
02/10/1997,03:00,5.6,E,9,3.3,E,9,85,A,7,1012,E,9,110,E,9,1.9,E,9
02/10/1997,04:00,3.3,E,9,2.2,E,9,92,A,7,1012,E,9,60,E,9,1.5,E,9
02/10/1997,05:00,2.8,E,9,2.2,E,9,96,A,7,1012,E,9,0,E,9,0.0,E,9
02/10/1997,06:00,3.3,E,9,2.2,E,9,92,A,7,1012,E,9,20,E,9,1.3,E,9
02/10/1997,07:00,2.8,E,9,1.7,E,9,92,A,7,1012,E,9,360,E,9,1.0,E,9
02/10/1997,08:00,5.0,E,9,3.3,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,09:00,8.3,E,9,5.0,E,9,80,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,10:00,13.9,E,9,6.1,E,9,59,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,11:00,15.0,E,9,6.7,E,9,58,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,12:00,16.7,E,9,6.1,E,9,50,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,13:00,17.8,E,9,6.7,E,9,48,A,7,1012,E,9,220,A,7,3.1,A,7
02/10/1997,14:00,18.9,E,9,7.2,E,9,47,A,7,1012,E,9,200,A,7,3.1,A,7
02/10/1997,15:00,19.4,E,9,5.0,E,9,39,A,7,1012,E,9,230,A,7,3.6,A,7
02/10/1997,16:00,18.9,E,9,4.4,E,9,38,A,7,1012,E,9,240,A,7,2.6,A,7
02/10/1997,17:00,16.7,E,9,6.1,E,9,50,A,7,1012,E,9,190,A,7,3.1,A,7
02/10/1997,18:00,14.4,E,9,5.0,E,9,53,A,7,1012,E,9,190,A,7,5.1,A,7
02/10/1997,19:00,13.3,E,9,4.4,E,9,55,A,7,1012,E,9,260,A,7,3.6,A,7
02/10/1997,20:00,11.7,E,9,5.0,E,9,63,A,7,1012,E,9,240,A,7,3.6,A,7
02/10/1997,21:00,8.9,E,9,4.4,E,9,73,A,7,1012,E,9,0,A,7,0.0,A,7
02/10/1997,22:00,7.2,E,9,3.9,E,9,80,A,7,1012,E,9,350,E,9,0.3,E,9
02/10/1997,23:00,7.2,E,9,3.3,E,9,76,A,7,1012,E,9,340,E,9,0.5,E,9
02/10/1997,24:00,6.1,E,9,2.8,E,9,79,A,7,1012,E,9,0,E,9,0.0,E,9
02/11/1997,01:00,5.0,E,9,2.2,E,9,82,A,7,1012,E,9,0,E,9,0.0,E,9
02/11/1997,02:00,6.1,E,9,2.8,E,9,79,A,7,1012,E,9,280,E,9,0.6,E,9
02/11/1997,03:00,5.6,E,9,2.8,E,9,82,A,7,1012,E,9,350,E,9,0.1,E,9
02/11/1997,04:00,6.1,E,9,2.8,E,9,79,A,7,1012,E,9,350,E,9,1.4,E,9
02/11/1997,05:00,4.4,E,9,2.2,E,9,86,A,7,1012,E,9,320,E,9,1.6,E,9
02/11/1997,06:00,5.0,E,9,2.2,E,9,82,A,7,1012,E,9,0,E,9,0.0,E,9
02/11/1997,07:00,3.3,E,9,2.2,E,9,92,A,7,1012,E,9,0,E,9,0.0,E,9
02/11/1997,08:00,5.6,E,9,3.9,E,9,89,A,7,1012,E,9,40,A,7,2.6,A,7
02/11/1997,09:00,8.3,E,9,6.1,E,9,86,A,7,1012,E,9,0,A,7,0.0,A,7
02/11/1997,10:00,10.0,E,9,6.1,E,9,77,A,7,1012,E,9,0,A,7,0.0,A,7
02/11/1997,11:00,12.2,E,9,6.1,E,9,66,A,7,1012,E,9,0,A,7,0.0,A,7
02/11/1997,12:00,13.3,E,9,5.0,E,9,57,A,7,1012,E,9,220,A,7,7.7,A,7
02/11/1997,13:00,14.4,E,9,6.1,E,9,57,A,7,1012,E,9,200,A,7,5.1,A,7
02/11/1997,14:00,13.9,E,9,6.1,E,9,59,A,7,1012,E,9,200,A,7,5.1,A,7
02/11/1997,15:00,14.4,E,9,5.6,E,9,55,A,7,1012,E,9,200,A,7,5.1,A,7
02/11/1997,16:00,14.4,E,9,5.6,E,9,55,A,7,1012,E,9,190,A,7,7.7,A,7
02/11/1997,17:00,13.3,E,9,6.7,E,9,64,A,7,1012,E,9,270,A,7,7.7,A,7
02/11/1997,18:00,12.2,E,9,8.3,E,9,77,A,7,1012,E,9,270,A,7,5.1,A,7
02/11/1997,19:00,11.1,E,9,7.2,E,9,77,A,7,1012,E,9,230,A,7,4.6,A,7
02/11/1997,20:00,10.0,E,9,6.7,E,9,80,A,7,1012,E,9,250,A,7,3.6,A,7
02/11/1997,21:00,9.4,E,9,6.1,E,9,80,A,7,1012,E,9,260,A,7,4.1,A,7
02/11/1997,22:00,7.8,E,9,6.1,E,9,89,A,7,1012,E,9,290,E,9,2.4,E,9
02/11/1997,23:00,7.2,E,9,5.6,E,9,90,A,7,1012,E,9,300,E,9,3.6,E,9
02/11/1997,24:00,6.7,E,9,4.4,E,9,85,A,7,1012,E,9,300,E,9,1.9,E,9
02/12/1997,01:00,7.8,E,9,5.0,E,9,82,A,7,1012,E,9,300,E,9,5.3,E,9
02/12/1997,02:00,6.7,E,9,4.4,E,9,85,A,7,1012,E,9,330,E,9,5.5,E,9
02/12/1997,03:00,5.6,E,9,3.9,E,9,89,A,7,1012,E,9,320,E,9,4.3,E,9
02/12/1997,04:00,3.3,E,9,2.8,E,9,97,A,7,1012,E,9,320,E,9,0.9,E,9
02/12/1997,05:00,2.2,E,9,2.2,E,9,100,A,7,1012,E,9,320,E,9,2.8,E,9
02/12/1997,06:00,2.8,E,9,1.7,E,9,92,A,7,1012,E,9,30,E,9,2.0,E,9
02/12/1997,07:00,3.9,E,9,3.3,E,9,96,A,7,1012,E,9,350,E,9,2.3,E,9
02/12/1997,08:00,5.6,E,9,4.4,E,9,92,A,7,1012,E,9,20,A,7,2.6,A,7
02/12/1997,09:00,8.3,E,9,5.6,E,9,83,A,7,1012,E,9,0,A,7,0.0,A,7
02/12/1997,10:00,11.1,E,9,7.8,E,9,80,A,7,1012,E,9,0,A,7,0.0,A,7
02/12/1997,11:00,12.2,E,9,8.3,E,9,77,A,7,1012,E,9,0,A,7,0.0,A,7
02/12/1997,12:00,13.9,E,9,10.0,E,9,77,A,7,1012,E,9,200,A,7,2.6,A,7
02/12/1997,13:00,15.0,E,9,10.0,E,9,72,A,7,1012,E,9,270,A,7,2.6,A,7
02/12/1997,14:00,16.1,E,9,8.9,E,9,62,A,7,1012,E,9,200,A,7,3.1,A,7
02/12/1997,15:00,16.7,E,9,9.4,E,9,62,A,7,1012,E,9,190,A,7,3.1,A,7
02/12/1997,16:00,15.6,E,9,8.3,E,9,62,A,7,1012,E,9,210,A,7,2.1,A,7
02/12/1997,17:00,13.9,E,9,8.3,E,9,69,A,7,1012,E,9,270,A,7,7.7,A,7
02/12/1997,18:00,11.7,E,9,8.3,E,9,80,A,7,1012,E,9,40,A,7,3.6,A,7
02/12/1997,19:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,310,A,7,3.1,A,7
02/12/1997,20:00,10.6,E,9,8.3,E,9,86,A,7,1012,E,9,20,A,7,2.6,A,7
02/12/1997,21:00,10.0,E,9,8.3,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/12/1997,22:00,10.0,E,9,7.8,E,9,86,A,7,1012,E,9,30,E,9,0.9,E,9
02/12/1997,23:00,9.4,E,9,7.8,E,9,90,A,7,1012,E,9,60,E,9,1.8,E,9
02/12/1997,24:00,10.0,E,9,7.8,E,9,86,A,7,1012,E,9,90,E,9,2.6,E,9
02/13/1997,01:00,8.3,E,9,7.8,E,9,97,A,7,1012,E,9,120,E,9,3.5,E,9
02/13/1997,02:00,8.9,E,9,7.8,E,9,93,A,7,1012,E,9,160,E,9,4.4,E,9
02/13/1997,03:00,8.3,E,9,7.8,E,9,97,A,7,1012,E,9,200,E,9,5.3,E,9
02/13/1997,04:00,7.8,E,9,7.2,E,9,96,A,7,1012,E,9,230,E,9,6.1,E,9
02/13/1997,05:00,8.3,E,9,7.2,E,9,93,A,7,1012,E,9,260,E,9,7.0,E,9
02/13/1997,06:00,7.8,E,9,7.2,E,9,96,A,7,1012,E,9,290,E,9,7.9,E,9
02/13/1997,07:00,7.8,E,9,6.7,E,9,93,A,7,1012,E,9,320,E,9,8.8,E,9
02/13/1997,08:00,8.3,E,9,7.2,E,9,93,A,7,1012,E,9,340,A,7,8.2,A,7
02/13/1997,09:00,10.6,E,9,8.9,E,9,89,A,7,1012,E,9,320,A,7,7.7,A,7
02/13/1997,10:00,11.7,E,9,8.9,E,9,83,A,7,1012,E,9,340,A,7,5.1,A,7
02/13/1997,11:00,12.2,E,9,9.4,E,9,83,A,7,1012,E,9,60,B,8,5.6,B,8
02/13/1997,12:00,12.8,E,9,9.4,E,9,80,A,7,1012,E,9,140,A,7,6.2,A,7
02/13/1997,13:00,12.2,E,9,9.4,E,9,83,A,7,1012,E,9,20,A,7,3.6,A,7
02/13/1997,14:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,200,A,7,5.1,A,7
02/13/1997,15:00,12.0,E,9,11.0,E,9,94,A,7,1012,E,9,180,A,7,5.1,A,7
02/13/1997,16:00,12.8,E,9,10.0,E,9,83,A,7,1012,E,9,200,A,7,3.6,A,7
02/13/1997,17:00,12.8,E,9,10.0,E,9,83,A,7,1012,E,9,190,A,7,3.6,A,7
02/13/1997,18:00,12.2,E,9,9.4,E,9,83,A,7,1012,E,9,200,A,7,2.6,A,7
02/13/1997,19:00,11.7,E,9,9.4,E,9,86,A,7,1012,E,9,0,A,7,0.0,A,7
02/13/1997,20:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,A,7,0.0,A,7
02/13/1997,21:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/13/1997,22:00,11.1,E,9,10.0,E,9,93,A,7,1012,E,9,0,E,9,0.0,E,9
02/13/1997,23:00,11.0,E,9,9.0,E,9,87,A,7,1012,E,9,0,E,9,0.0,E,9
02/13/1997,24:00,8.0,E,9,8.0,E,9,100,A,7,1012,E,9,0,E,9,0.0,E,9
02/14/1997,01:00,8.3,E,9,7.8,E,9,97,A,7,1012,E,9,0,E,9,0.0,E,9
02/14/1997,02:00,8.9,E,9,7.8,E,9,93,A,7,1012,E,9,320,E,9,1.0,E,9
02/14/1997,03:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,0,E,9,0.0,E,9
02/14/1997,04:00,9.0,E,9,8.0,E,9,93,A,7,1012,E,9,0,E,9,0.0,E,9
02/14/1997,05:00,9.4,E,9,8.3,E,9,93,A,7,1012,E,9,340,E,9,0.2,E,9
02/14/1997,06:00,9.4,E,9,8.3,E,9,93,A,7,1012,E,9,0,E,9,0.0,E,9
02/14/1997,07:00,9.4,E,9,8.3,E,9,93,A,7,1012,E,9,320,E,9,0.4,E,9
02/14/1997,08:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,09:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,10:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,11:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,12:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,13:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,60,A,7,6.2,A,7
02/14/1997,14:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,100,A,7,6.2,A,7
02/14/1997,15:00,12.8,E,9,10.0,E,9,83,A,7,1012,E,9,60,A,7,5.1,A,7
02/14/1997,16:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,90,A,7,6.2,A,7
02/14/1997,17:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,110,A,7,5.1,A,7
02/14/1997,18:00,11.1,E,9,10.0,E,9,93,A,7,1012,E,9,120,A,7,4.1,A,7
02/14/1997,19:00,11.1,E,9,10.0,E,9,93,A,7,1012,E,9,100,A,7,4.1,A,7
02/14/1997,20:00,10.0,E,9,9.4,E,9,96,A,7,1012,E,9,0,A,7,0.0,A,7
02/14/1997,21:00,10.6,E,9,10.0,E,9,96,A,7,1012,E,9,120,A,7,3.1,A,7
02/14/1997,22:00,10.6,E,9,9.4,E,9,92,A,7,1012,E,9,130,E,9,3.4,E,9
02/14/1997,23:00,10.6,E,9,9.4,E,9,92,A,7,1012,E,9,150,E,9,3.7,E,9
02/14/1997,24:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,160,E,9,4.1,E,9
02/15/1997,01:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,180,E,9,4.4,E,9
02/15/1997,02:00,9.4,E,9,8.9,E,9,97,A,7,1012,E,9,190,E,9,4.7,E,9
02/15/1997,03:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,210,E,9,5.0,E,9
02/15/1997,04:00,10.0,E,9,8.9,E,9,93,A,7,1012,E,9,230,E,9,5.3,E,9
02/15/1997,05:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,250,E,9,5.6,E,9
02/15/1997,06:00,12.2,E,9,8.3,E,9,77,A,7,1012,E,9,250,E,9,6.0,E,9
02/15/1997,07:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,270,E,9,6.3,E,9
02/15/1997,08:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,70,A,7,4.1,A,7
02/15/1997,09:00,11.7,E,9,9.4,E,9,86,A,7,1012,E,9,30,A,7,3.1,A,7
02/15/1997,10:00,11.7,E,9,9.4,E,9,86,A,7,1012,E,9,120,A,7,5.1,A,7
02/15/1997,11:00,13.3,E,9,10.6,E,9,84,A,7,1012,E,9,110,A,7,6.7,A,7
02/15/1997,12:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,70,A,7,9.3,A,7
02/15/1997,13:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,100,A,7,8.2,A,7
02/15/1997,14:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,100,A,7,7.7,A,7
02/15/1997,15:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,90,A,7,6.2,A,7
02/15/1997,16:00,12.0,E,9,11.0,E,9,94,A,7,1012,E,9,90,A,7,6.2,A,7
02/15/1997,17:00,12.8,E,9,11.1,E,9,89,A,7,1012,E,9,100,A,7,6.7,A,7
02/15/1997,18:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,80,A,7,7.7,A,7
02/15/1997,19:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,90,A,7,5.1,A,7
02/15/1997,20:00,12.0,E,9,11.0,E,9,94,A,7,1012,E,9,90,A,7,4.1,A,7
02/15/1997,21:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,360,A,7,3.6,A,7
02/15/1997,22:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,290,E,9,2.9,E,9
02/15/1997,23:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,260,E,9,2.2,E,9
02/15/1997,24:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,200,E,9,1.5,E,9
02/16/1997,01:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,E,9,0.0,E,9
02/16/1997,02:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,E,9,0.0,E,9
02/16/1997,03:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,140,E,9,1.0,E,9
02/16/1997,04:00,12.2,E,9,10.0,E,9,86,A,7,1012,E,9,0,E,9,0.0,E,9
02/16/1997,05:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,0,E,9,0.0,E,9
02/16/1997,06:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,300,E,9,0.4,E,9
02/16/1997,07:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,0,E,9,0.0,E,9
02/16/1997,08:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,0,A,7,0.0,A,7
02/16/1997,09:00,12.8,E,9,11.1,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/16/1997,10:00,12.8,E,9,11.1,E,9,89,A,7,1012,E,9,0,A,7,0.0,A,7
02/16/1997,11:00,13.3,E,9,11.7,E,9,90,A,7,1012,E,9,100,A,7,6.7,A,7
02/16/1997,12:00,14.4,E,9,11.7,E,9,84,A,7,1012,E,9,0,A,7,0.0,A,7
02/16/1997,13:00,14.4,E,9,10.6,E,9,78,A,7,1012,E,9,100,A,7,4.1,A,7
02/16/1997,14:00,15.0,E,9,11.1,E,9,77,A,7,1012,E,9,140,A,7,3.1,A,7
02/16/1997,15:00,15.6,E,9,11.1,E,9,75,A,7,1012,E,9,230,A,7,6.2,A,7
02/16/1997,16:00,15.0,E,9,11.1,E,9,77,A,7,1012,E,9,180,A,7,6.7,A,7
02/16/1997,17:00,13.9,E,9,11.1,E,9,83,A,7,1012,E,9,180,A,7,5.1,A,7
02/16/1997,18:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,200,A,7,10.3,A,7
02/16/1997,19:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,210,A,7,5.1,A,7
02/16/1997,20:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,220,A,7,4.6,A,7
02/16/1997,21:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,200,A,7,6.2,A,7
02/16/1997,22:00,11.1,E,9,10.0,E,9,93,A,7,1012,E,9,250,E,9,6.1,E,9
02/16/1997,23:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,290,E,9,6.0,E,9
02/16/1997,24:00,10.6,E,9,9.4,E,9,92,A,7,1012,E,9,320,E,9,5.9,E,9
02/17/1997,01:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,10,E,9,5.7,E,9
02/17/1997,02:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,50,E,9,5.6,E,9
02/17/1997,03:00,11.7,E,9,8.9,E,9,83,A,7,1012,E,9,100,E,9,5.4,E,9
02/17/1997,04:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,140,E,9,5.3,E,9
02/17/1997,05:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,180,E,9,5.2,E,9
02/17/1997,06:00,11.1,E,9,8.9,E,9,86,A,7,1012,E,9,220,E,9,5.1,E,9
02/17/1997,07:00,10.6,E,9,7.8,E,9,83,A,7,1012,E,9,260,E,9,4.9,E,9
02/17/1997,08:00,11.1,E,9,8.3,E,9,83,A,7,1012,E,9,290,A,7,5.1,A,7
02/17/1997,09:00,12.8,E,9,8.3,E,9,74,A,7,1012,E,9,290,A,7,6.7,A,7
02/17/1997,10:00,13.9,E,9,8.3,E,9,69,A,7,1012,E,9,300,A,7,3.1,A,7
02/17/1997,11:00,15.0,E,9,8.9,E,9,67,A,7,1012,E,9,270,A,7,4.1,A,7
02/17/1997,12:00,16.1,E,9,9.4,E,9,64,A,7,1012,E,9,330,A,7,4.1,A,7
02/17/1997,13:00,16.1,E,9,8.9,E,9,62,A,7,1012,E,9,140,A,7,2.6,A,7
02/17/1997,14:00,15.0,E,9,11.1,E,9,77,A,7,1012,E,9,300,A,7,5.1,A,7
02/17/1997,15:00,14.4,E,9,10.6,E,9,78,A,7,1012,E,9,290,A,7,7.2,A,7
02/17/1997,16:00,13.9,E,9,10.6,E,9,80,A,7,1012,E,9,360,A,7,5.1,A,7
02/17/1997,17:00,13.9,E,9,10.6,E,9,80,A,7,1012,E,9,310,A,7,2.6,A,7
02/17/1997,18:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,230,A,7,4.1,A,7
02/17/1997,19:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,270,A,7,7.7,A,7
02/17/1997,20:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,300,B,8,5.1,B,8
02/17/1997,21:00,11.7,E,9,10.6,E,9,93,A,7,1012,E,9,320,A,7,2.6,A,7
02/17/1997,22:00,11.7,E,9,11.1,E,9,96,A,7,1012,E,9,290,E,9,2.5,E,9
02/17/1997,23:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,280,E,9,1.9,E,9
02/17/1997,24:00,12.8,E,9,10.6,E,9,86,A,7,1012,E,9,360,E,9,5.5,E,9
02/18/1997,01:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,10,E,9,4.3,E,9
02/18/1997,02:00,12.8,E,9,10.6,E,9,86,A,7,1012,E,9,350,E,9,3.2,E,9
02/18/1997,03:00,12.2,E,9,11.1,E,9,93,A,7,1012,E,9,350,E,9,4.1,E,9
02/18/1997,04:00,12.8,E,9,10.6,E,9,86,A,7,1012,E,9,320,E,9,3.0,E,9
02/18/1997,05:00,12.2,E,9,11.1,E,9,93,A,7,1012,E,9,10,E,9,5.6,E,9
02/18/1997,06:00,12.8,E,9,11.1,E,9,89,A,7,1012,E,9,150,E,9,2.1,E,9
02/18/1997,07:00,12.0,E,9,10.0,E,9,88,A,7,1012,E,9,70,E,9,4.3,E,9
02/18/1997,08:00,11.1,E,9,10.0,E,9,93,A,7,1012,E,9,170,A,7,2.6,A,7
02/18/1997,09:00,12.2,E,9,10.6,E,9,90,A,7,1012,E,9,0,A,7,0.0,A,7
02/18/1997,10:00,12.8,E,9,11.1,E,9,89,A,7,1012,E,9,200,A,7,3.1,A,7
02/18/1997,11:00,14.4,E,9,11.1,E,9,81,A,7,1012,E,9,180,A,7,2.6,A,7
02/18/1997,12:00,15.0,E,9,10.0,E,9,72,A,7,1012,E,9,210,A,7,4.1,A,7
02/18/1997,13:00,15.0,E,9,10.0,E,9,72,A,7,1012,E,9,200,A,7,2.6,A,7
02/18/1997,14:00,16.1,E,9,10.6,E,9,70,A,7,1012,E,9,230,A,7,2.6,A,7
02/18/1997,15:00,17.0,E,9,11.0,E,9,68,A,7,1012,E,9,250,A,7,4.1,A,7
02/18/1997,16:00,15.0,E,9,11.1,E,9,77,A,7,1012,E,9,240,A,7,6.2,A,7
02/18/1997,17:00,14.4,E,9,11.1,E,9,81,A,7,1012,E,9,240,A,7,5.7,A,7
02/18/1997,18:00,13.3,E,9,9.4,E,9,77,A,7,1012,E,9,270,A,7,4.1,A,7
02/18/1997,19:00,12.0,E,9,11.0,E,9,94,A,7,1012,E,9,210,A,7,3.1,A,7
02/18/1997,20:00,11.1,E,9,9.4,E,9,89,A,7,1012,E,9,220,A,7,3.6,A,7
02/18/1997,21:00,11.7,E,9,10.0,E,9,89,A,7,1012,E,9,160,A,7,2.6,A,7
02/18/1997,22:00,10.7,E,9,9.4,E,9,92,A,7,1012,E,9,140,E,9,4.0,E,9
02/18/1997,23:00,11.3,E,9,9.3,E,9,87,A,7,1012,E,9,120,E,9,2.1,E,9
02/18/1997,24:00,13.1,E,9,11.0,E,9,87,A,7,1012,E,9,110,E,9,1.8,E,9
02/19/1997,01:00,12.5,E,9,10.4,E,9,87,A,7,1012,E,9,90,E,9,1.5,E,9
02/19/1997,02:00,12.6,E,9,10.4,E,9,86,A,7,1012,E,9,70,E,9,1.2,E,9
02/19/1997,03:00,12.2,E,9,9.7,E,9,85,A,7,1012,E,9,50,E,9,1.0,E,9
02/19/1997,04:00,12.3,E,9,9.1,E,9,81,A,7,1012,E,9,30,E,9,0.7,E,9
02/19/1997,05:00,12.4,E,9,8.5,E,9,77,A,7,1012,E,9,10,E,9,0.4,E,9
02/19/1997,06:00,12.5,E,9,7.9,E,9,74,A,7,1012,E,9,360,E,9,0.1,E,9
02/19/1997,07:00,12.5,E,9,8.4,E,9,76,A,7,1012,E,9,0,E,9,0.0,E,9
02/19/1997,08:00,13.1,E,9,8.4,E,9,73,A,7,1012,E,9,70,A,7,2.6,A,7
02/19/1997,09:00,13.8,E,9,8.8,E,9,72,A,7,1012,E,9,360,A,7,3.6,A,7
02/19/1997,10:00,13.3,E,9,8.3,E,9,72,A,7,1012,E,9,330,A,7,2.6,A,7
02/19/1997,11:00,16.3,E,9,8.6,E,9,60,A,7,1012,E,9,20,A,7,2.6,A,7
02/19/1997,12:00,17.3,E,9,8.4,E,9,56,A,7,1012,E,9,10,A,7,3.1,A,7
02/19/1997,13:00,18.2,E,9,7.6,E,9,50,A,7,1012,E,9,340,A,7,3.1,A,7
02/19/1997,14:00,17.2,E,9,7.9,E,9,54,A,7,1012,E,9,240,A,7,2.6,A,7
02/19/1997,15:00,17.2,E,9,7.7,E,9,54,A,7,1012,E,9,260,A,7,3.1,A,7
02/19/1997,16:00,16.2,E,9,7.5,E,9,56,A,7,1012,E,9,260,A,7,6.2,A,7
02/19/1997,17:00,14.1,E,9,7.2,E,9,63,A,7,1012,E,9,260,A,7,7.2,A,7
02/19/1997,18:00,14.1,E,9,8.1,E,9,67,A,7,1012,E,9,260,A,7,5.1,A,7
02/19/1997,19:00,14.1,E,9,7.4,E,9,64,A,7,1012,E,9,250,A,7,4.1,A,7
02/19/1997,20:00,13.1,E,9,7.2,E,9,67,A,7,1012,E,9,240,A,7,3.6,A,7
02/19/1997,21:00,13.0,E,9,6.9,E,9,66,A,7,1012,E,9,290,A,7,2.6,A,7
02/19/1997,22:00,15.0,E,9,6.7,E,9,58,A,7,1012,E,9,300,E,9,2.2,E,9
02/19/1997,23:00,13.0,E,9,6.7,E,9,66,A,7,1012,E,9,250,E,9,1.7,E,9
02/19/1997,24:00,13.0,E,9,6.7,E,9,66,A,7,1012,E,9,300,E,9,1.3,E,9
02/20/1997,01:00,13.0,E,9,7.2,E,9,68,A,7,1012,E,9,0,E,9,0.0,E,9
02/20/1997,02:00,14.0,E,9,6.7,E,9,61,A,7,1012,E,9,0,E,9,0.0,E,9
