Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
09/15/1980,22:00,21.1,A,7,10.0,A,7,49,A,7,996,A,7,0,A,7,0.0,A,7
09/15/1980,23:00,20.4,B,8,10.2,B,8,51,B,8,996,B,8,0,B,8,0.0,B,8
09/15/1980,24:00,19.6,B,8,9.9,B,8,52,B,8,996,B,8,0,B,8,0.0,B,8
09/16/1980,01:00,18.9,A,7,9.4,A,7,54,A,7,996,A,7,0,A,7,0.0,A,7
09/16/1980,02:00,18.3,B,8,10.0,B,8,56,B,8,997,B,8,0,B,8,0.0,B,8
09/16/1980,03:00,17.8,B,8,9.9,B,8,58,B,8,997,B,8,0,B,8,0.0,B,8
09/16/1980,04:00,17.2,A,7,9.4,A,7,60,A,7,997,A,7,0,A,7,0.0,A,7
09/16/1980,05:00,17.8,B,8,9.6,B,8,59,B,8,997,B,8,30,B,8,0.7,B,8
09/16/1980,06:00,18.3,B,8,9.7,B,8,58,B,8,998,B,8,70,B,8,1.4,B,8
09/16/1980,07:00,18.9,A,7,10.0,A,7,57,A,7,998,A,7,100,A,7,2.1,A,7
09/16/1980,08:00,20.0,B,8,10.5,B,8,55,B,8,998,B,8,160,B,8,2.6,B,8
09/16/1980,09:00,21.1,B,8,10.8,B,8,52,B,8,998,B,8,210,B,8,3.1,B,8
09/16/1980,10:00,22.2,A,7,11.1,A,7,50,A,7,999,A,7,270,A,7,3.6,A,7
09/16/1980,11:00,23.5,B,8,11.3,B,8,46,B,8,998,B,8,300,B,8,2.4,B,8
09/16/1980,12:00,24.8,B,8,11.2,B,8,43,B,8,998,B,8,330,B,8,1.2,B,8
09/16/1980,13:00,26.1,A,7,11.1,A,7,39,A,7,998,A,7,0,A,7,0.0,A,7
09/16/1980,14:00,26.7,B,8,11.2,B,8,38,B,8,998,B,8,60,B,8,1.2,B,8
09/16/1980,15:00,27.2,B,8,11.1,B,8,36,B,8,997,B,8,120,B,8,2.4,B,8
09/16/1980,16:00,27.8,A,7,11.1,A,7,35,A,7,997,A,7,180,A,7,3.6,A,7
09/16/1980,17:00,26.9,B,8,11.2,B,8,38,B,8,997,B,8,120,B,8,2.4,B,8
09/16/1980,18:00,25.9,B,8,11.7,B,8,40,B,8,996,B,8,60,B,8,1.2,B,8
09/16/1980,19:00,25.0,A,7,11.7,A,7,43,A,7,996,A,7,0,A,7,0.0,A,7
09/16/1980,20:00,24.6,B,8,11.6,B,8,44,B,8,996,B,8,0,B,8,0.0,B,8
09/16/1980,21:00,24.3,B,8,11.9,B,8,45,B,8,997,B,8,0,B,8,0.0,B,8
09/16/1980,22:00,23.9,A,7,11.7,A,7,46,A,7,997,A,7,0,A,7,0.0,A,7
09/16/1980,23:00,23.5,B,8,12.3,B,8,48,B,8,997,B,8,0,B,8,0.0,B,8
09/16/1980,24:00,23.2,B,8,12.3,B,8,49,B,8,996,B,8,0,B,8,0.0,B,8
09/17/1980,01:00,22.8,A,7,12.2,A,7,51,A,7,996,A,7,0,A,7,0.0,A,7
09/17/1980,02:00,22.2,B,8,13.0,B,8,54,B,8,996,B,8,0,B,8,0.0,B,8
09/17/1980,03:00,21.7,B,8,13.1,B,8,56,B,8,996,B,8,0,B,8,0.0,B,8
09/17/1980,04:00,21.1,A,7,12.8,A,7,59,A,7,995,A,7,0,A,7,0.0,A,7
09/17/1980,05:00,20.4,B,8,12.6,B,8,61,B,8,996,B,8,340,B,8,0.9,B,8
09/17/1980,06:00,19.6,B,8,12.3,B,8,63,B,8,996,B,8,310,B,8,1.7,B,8
09/17/1980,07:00,18.9,A,7,12.2,A,7,65,A,7,997,A,7,290,A,7,2.6,A,7
09/17/1980,08:00,20.7,B,8,12.7,B,8,60,B,8,997,B,8,270,B,8,2.4,B,8
09/17/1980,09:00,22.6,B,8,13.0,B,8,55,B,8,997,B,8,260,B,8,2.3,B,8
09/17/1980,10:00,24.4,A,7,13.3,A,7,50,A,7,997,A,7,240,A,7,2.1,A,7
09/17/1980,11:00,26.5,B,8,13.3,B,8,45,B,8,996,B,8,260,B,8,2.4,B,8
09/17/1980,12:00,28.5,B,8,13.0,B,8,39,B,8,995,B,8,290,B,8,2.8,B,8
09/17/1980,13:00,30.6,A,7,12.8,A,7,34,A,7,994,A,7,310,A,7,3.1,A,7
09/17/1980,14:00,31.3,B,8,13.1,B,8,33,B,8,994,B,8,300,B,8,3.4,B,8
09/17/1980,15:00,32.1,B,8,13.2,B,8,32,B,8,994,B,8,280,B,8,3.8,B,8
09/17/1980,16:00,32.8,A,7,13.3,A,7,31,A,7,994,A,7,270,A,7,4.1,A,7
09/17/1980,17:00,31.3,B,8,13.6,B,8,35,B,8,994,B,8,250,B,8,3.2,B,8
09/17/1980,18:00,29.8,B,8,14.2,B,8,39,B,8,994,B,8,220,B,8,2.4,B,8
09/17/1980,19:00,28.3,A,7,14.4,A,7,43,A,7,994,A,7,200,A,7,1.5,A,7
09/17/1980,20:00,27.4,B,8,14.1,B,8,45,B,8,994,B,8,170,B,8,1.7,B,8
09/17/1980,21:00,26.5,B,8,14.3,B,8,47,B,8,994,B,8,150,B,8,1.9,B,8
09/17/1980,22:00,25.6,A,7,13.9,A,7,49,A,7,994,A,7,120,A,7,2.1,A,7
09/17/1980,23:00,24.1,B,8,13.9,B,8,52,B,8,994,B,8,70,B,8,2.4,B,8
09/17/1980,24:00,22.6,B,8,13.5,B,8,56,B,8,994,B,8,20,B,8,2.8,B,8
09/18/1980,01:00,21.1,A,7,12.8,A,7,59,A,7,994,A,7,330,A,7,3.1,A,7
09/18/1980,02:00,20.4,B,8,13.5,B,8,63,B,8,995,B,8,330,B,8,2.6,B,8
09/18/1980,03:00,19.6,B,8,13.6,B,8,66,B,8,995,B,8,330,B,8,2.0,B,8
09/18/1980,04:00,18.9,A,7,13.3,A,7,70,A,7,996,A,7,330,A,7,1.5,A,7
09/18/1980,05:00,18.9,B,8,13.2,B,8,69,B,8,997,B,8,340,B,8,1.7,B,8
09/18/1980,06:00,18.9,B,8,12.9,B,8,69,B,8,998,B,8,340,B,8,1.9,B,8
09/18/1980,07:00,18.9,A,7,12.8,A,7,68,A,7,998,A,7,350,A,7,2.1,A,7
09/18/1980,08:00,20.2,B,8,13.4,B,8,65,B,8,998,B,8,350,B,8,1.4,B,8
09/18/1980,09:00,21.5,B,8,13.9,B,8,62,B,8,998,B,8,360,B,8,0.7,B,8
09/18/1980,10:00,22.8,A,7,14.4,A,7,59,A,7,998,A,7,0,A,7,0.0,A,7
09/18/1980,11:00,24.8,B,8,14.6,B,8,53,B,8,998,B,8,350,B,8,0.9,B,8
09/18/1980,12:00,26.9,B,8,14.5,B,8,47,B,8,997,B,8,340,B,8,1.7,B,8
09/18/1980,13:00,28.9,A,7,14.4,A,7,41,A,7,997,A,7,330,A,7,2.6,A,7
09/18/1980,14:00,29.3,B,8,14.5,B,8,40,B,8,997,B,8,320,B,8,3.1,B,8
09/18/1980,15:00,29.6,B,8,14.4,B,8,40,B,8,996,B,8,320,B,8,3.6,B,8
09/18/1980,16:00,30.0,A,7,14.4,A,7,39,A,7,996,A,7,310,A,7,4.1,A,7
09/18/1980,17:00,28.3,B,8,14.3,B,8,43,B,8,996,B,8,320,B,8,3.8,B,8
09/18/1980,18:00,26.7,B,8,14.6,B,8,48,B,8,996,B,8,330,B,8,3.4,B,8
09/18/1980,19:00,25.0,A,7,14.4,A,7,52,A,7,996,A,7,340,A,7,3.1,A,7
09/18/1980,20:00,24.8,B,8,13.5,B,8,50,B,8,997,B,8,350,B,8,3.6,B,8
09/18/1980,21:00,24.6,B,8,13.1,B,8,49,B,8,997,B,8,350,B,8,4.1,B,8
09/18/1980,22:00,24.4,A,7,12.2,A,7,47,A,7,998,A,7,360,A,7,4.6,A,7
09/18/1980,23:00,22.9,B,8,12.8,B,8,52,B,8,998,B,8,340,B,8,4.4,B,8
09/18/1980,24:00,21.5,B,8,12.9,B,8,58,B,8,998,B,8,320,B,8,4.3,B,8
09/19/1980,01:00,20.0,A,7,12.8,A,7,63,A,7,999,A,7,300,A,7,4.1,A,7
09/19/1980,02:00,19.4,B,8,13.5,B,8,66,B,8,999,B,8,310,B,8,3.4,B,8
09/19/1980,03:00,18.9,B,8,13.6,B,8,70,B,8,999,B,8,330,B,8,2.8,B,8
09/19/1980,04:00,18.3,A,7,13.3,A,7,73,A,7,999,A,7,340,A,7,2.1,A,7
09/19/1980,05:00,18.7,B,8,13.3,B,8,71,B,8,1000,B,8,320,B,8,2.1,B,8
09/19/1980,06:00,19.0,B,8,13.2,B,8,70,B,8,1000,B,8,300,B,8,2.1,B,8
09/19/1980,07:00,19.4,A,7,13.3,A,7,68,A,7,1001,A,7,280,A,7,2.1,A,7
09/19/1980,08:00,20.3,B,8,13.2,B,8,64,B,8,1001,B,8,270,B,8,2.6,B,8
09/19/1980,09:00,21.3,B,8,13.0,B,8,59,B,8,1001,B,8,270,B,8,3.1,B,8
09/19/1980,10:00,22.2,A,7,12.8,A,7,55,A,7,1002,A,7,260,A,7,3.6,A,7
09/19/1980,11:00,23.5,B,8,13.0,B,8,51,B,8,1001,B,8,260,B,8,3.6,B,8
09/19/1980,12:00,24.8,B,8,12.9,B,8,48,B,8,1000,B,8,270,B,8,3.6,B,8
09/19/1980,13:00,26.1,A,7,12.8,A,7,44,A,7,1000,A,7,270,A,7,3.6,A,7
09/19/1980,14:00,26.8,B,8,13.1,B,8,43,B,8,999,B,8,280,B,8,3.8,B,8
09/19/1980,15:00,27.6,B,8,13.2,B,8,41,B,8,998,B,8,300,B,8,3.9,B,8
09/19/1980,16:00,28.3,A,7,13.3,A,7,40,A,7,998,A,7,310,A,7,4.1,A,7
09/19/1980,17:00,26.8,B,8,13.1,B,8,43,B,8,998,B,8,340,B,8,3.4,B,8
09/19/1980,18:00,25.4,B,8,13.1,B,8,47,B,8,998,B,8,360,B,8,2.8,B,8
09/19/1980,19:00,23.9,A,7,12.8,A,7,50,A,7,998,A,7,30,A,7,2.1,A,7
09/19/1980,20:00,22.8,B,8,12.5,B,8,53,B,8,998,B,8,360,B,8,1.9,B,8
09/19/1980,21:00,21.7,B,8,12.6,B,8,56,B,8,998,B,8,320,B,8,1.7,B,8
09/19/1980,22:00,20.6,A,7,12.2,A,7,59,A,7,998,A,7,290,A,7,1.5,A,7
09/19/1980,23:00,19.8,B,8,12.6,B,8,62,B,8,998,B,8,300,B,8,1.5,B,8
09/19/1980,24:00,19.1,B,8,12.5,B,8,65,B,8,998,B,8,320,B,8,1.5,B,8
09/20/1980,01:00,18.3,A,7,12.2,A,7,68,A,7,998,A,7,330,A,7,1.5,A,7
09/20/1980,02:00,17.9,B,8,12.8,B,8,70,B,8,998,B,8,340,B,8,1.0,B,8
09/20/1980,03:00,17.6,B,8,12.7,B,8,71,B,8,998,B,8,350,B,8,0.5,B,8
09/20/1980,04:00,17.2,A,7,12.2,A,7,73,A,7,998,A,7,0,A,7,0.0,A,7
09/20/1980,05:00,17.4,B,8,12.2,B,8,72,B,8,998,B,8,50,B,8,0.7,B,8
09/20/1980,06:00,17.6,B,8,12.1,B,8,71,B,8,998,B,8,90,B,8,1.4,B,8
09/20/1980,07:00,17.8,A,7,12.2,A,7,70,A,7,998,A,7,140,A,7,2.1,A,7
09/20/1980,08:00,20.0,B,8,11.9,B,8,61,B,8,998,B,8,80,B,8,3.1,B,8
09/20/1980,09:00,22.2,B,8,11.5,B,8,52,B,8,998,B,8,30,B,8,4.2,B,8
09/20/1980,10:00,24.4,A,7,11.1,A,7,43,A,7,998,A,7,330,A,7,5.2,A,7
09/20/1980,11:00,25.5,B,8,11.5,B,8,41,B,8,997,B,8,310,B,8,4.5,B,8
09/20/1980,12:00,26.7,B,8,11.6,B,8,39,B,8,996,B,8,290,B,8,3.8,B,8
09/20/1980,13:00,27.8,A,7,11.7,A,7,37,A,7,996,A,7,270,A,7,3.1,A,7
09/20/1980,14:00,28.3,B,8,11.2,B,8,35,B,8,995,B,8,310,B,8,2.8,B,8
09/20/1980,15:00,28.9,B,8,10.6,B,8,32,B,8,995,B,8,350,B,8,2.4,B,8
09/20/1980,16:00,29.4,A,7,10.0,A,7,30,A,7,994,A,7,30,A,7,2.1,A,7
09/20/1980,17:00,27.6,B,8,9.9,B,8,34,B,8,994,B,8,20,B,8,1.4,B,8
09/20/1980,18:00,25.7,B,8,10.2,B,8,38,B,8,993,B,8,10,B,8,0.7,B,8
09/20/1980,19:00,23.9,A,7,10.0,A,7,42,A,7,993,A,7,0,A,7,0.0,A,7
09/20/1980,20:00,22.8,B,8,9.5,B,8,44,B,8,993,B,8,0,B,8,0.0,B,8
09/20/1980,21:00,21.7,B,8,9.5,B,8,45,B,8,994,B,8,0,B,8,0.0,B,8
09/20/1980,22:00,20.6,A,7,8.9,A,7,47,A,7,994,A,7,0,A,7,0.0,A,7
09/20/1980,23:00,18.9,B,8,9.7,B,8,55,B,8,994,B,8,340,B,8,0.7,B,8
09/20/1980,24:00,17.3,B,8,9.9,B,8,62,B,8,994,B,8,330,B,8,1.4,B,8
09/21/1980,01:00,15.6,A,7,10.0,A,7,70,A,7,994,A,7,310,A,7,2.1,A,7
09/21/1980,02:00,15.8,B,8,10.6,B,8,69,B,8,995,B,8,340,B,8,2.3,B,8
09/21/1980,03:00,15.9,B,8,10.5,B,8,68,B,8,995,B,8,10,B,8,2.4,B,8
09/21/1980,04:00,16.1,A,7,10.0,A,7,67,A,7,995,A,7,40,A,7,2.6,A,7
09/21/1980,05:00,16.1,B,8,10.0,B,8,67,B,8,996,B,8,70,B,8,2.4,B,8
09/21/1980,06:00,16.1,B,8,9.9,B,8,67,B,8,996,B,8,110,B,8,2.3,B,8
09/21/1980,07:00,16.1,A,7,10.0,A,7,67,A,7,997,A,7,140,A,7,2.1,A,7
09/21/1980,08:00,18.0,B,8,10.3,B,8,61,B,8,997,B,8,200,B,8,2.3,B,8
09/21/1980,09:00,19.8,B,8,10.5,B,8,55,B,8,997,B,8,260,B,8,2.4,B,8
09/21/1980,10:00,21.7,A,7,10.6,A,7,49,A,7,997,A,7,320,A,7,2.6,A,7
09/21/1980,11:00,23.0,B,8,11.0,B,8,46,B,8,997,B,8,300,B,8,2.8,B,8
09/21/1980,12:00,24.3,B,8,11.0,B,8,43,B,8,996,B,8,290,B,8,2.9,B,8
09/21/1980,13:00,25.6,A,7,11.1,A,7,40,A,7,996,A,7,270,A,7,3.1,A,7
09/21/1980,14:00,26.5,B,8,11.0,B,8,38,B,8,995,B,8,310,B,8,3.1,B,8
09/21/1980,15:00,27.4,B,8,10.8,B,8,35,B,8,995,B,8,350,B,8,3.1,B,8
09/21/1980,16:00,28.3,A,7,10.6,A,7,33,A,7,995,A,7,30,A,7,3.1,A,7
09/21/1980,17:00,26.8,B,8,10.7,B,8,37,B,8,995,B,8,20,B,8,2.6,B,8
09/21/1980,18:00,25.4,B,8,11.1,B,8,41,B,8,995,B,8,10,B,8,2.0,B,8
09/21/1980,19:00,23.9,A,7,11.1,A,7,45,A,7,995,A,7,360,A,7,1.5,A,7
09/21/1980,20:00,23.2,B,8,11.0,B,8,47,B,8,996,B,8,30,B,8,1.5,B,8
09/21/1980,21:00,22.4,B,8,11.3,B,8,49,B,8,996,B,8,60,B,8,1.5,B,8
09/21/1980,22:00,21.7,A,7,11.1,A,7,51,A,7,996,A,7,90,A,7,1.5,A,7
09/21/1980,23:00,20.8,B,8,11.3,B,8,54,B,8,996,B,8,90,B,8,1.9,B,8
09/21/1980,24:00,19.8,B,8,11.1,B,8,56,B,8,996,B,8,90,B,8,2.2,B,8
09/22/1980,01:00,18.9,A,7,10.6,A,7,59,A,7,996,A,7,90,A,7,2.6,A,7
09/22/1980,02:00,18.5,B,8,11.2,B,8,60,B,8,996,B,8,100,B,8,2.6,B,8
09/22/1980,03:00,18.2,B,8,11.1,B,8,62,B,8,997,B,8,110,B,8,2.6,B,8
09/22/1980,04:00,17.8,A,7,10.6,A,7,63,A,7,997,A,7,120,A,7,2.6,A,7
09/22/1980,05:00,17.8,B,8,10.4,B,8,62,B,8,997,B,8,130,B,8,2.8,B,8
09/22/1980,06:00,17.8,B,8,10.1,B,8,62,B,8,998,B,8,130,B,8,2.9,B,8
09/22/1980,07:00,17.8,A,7,10.0,A,7,61,A,7,998,A,7,140,A,7,3.1,A,7
09/22/1980,08:00,19.8,B,8,10.5,B,8,56,B,8,998,B,8,180,B,8,3.3,B,8
09/22/1980,09:00,21.9,B,8,10.8,B,8,50,B,8,998,B,8,210,B,8,3.4,B,8
09/22/1980,10:00,23.9,A,7,11.1,A,7,45,A,7,998,A,7,250,A,7,3.6,A,7
09/22/1980,11:00,25.7,B,8,11.5,B,8,41,B,8,998,B,8,260,B,8,3.3,B,8
09/22/1980,12:00,27.6,B,8,11.6,B,8,37,B,8,997,B,8,280,B,8,2.9,B,8
09/22/1980,13:00,29.4,A,7,11.7,A,7,33,A,7,996,A,7,290,A,7,2.6,A,7
09/22/1980,14:00,30.2,B,8,10.9,B,8,30,B,8,996,B,8,300,B,8,3.1,B,8
09/22/1980,15:00,30.9,B,8,9.9,B,8,27,B,8,996,B,8,320,B,8,3.6,B,8
09/22/1980,16:00,31.7,A,7,8.9,A,7,24,A,7,995,A,7,330,A,7,4.1,A,7
09/22/1980,17:00,29.5,B,8,9.0,B,8,28,B,8,996,B,8,340,B,8,3.2,B,8
09/22/1980,18:00,27.2,B,8,9.4,B,8,33,B,8,996,B,8,360,B,8,2.4,B,8
09/22/1980,19:00,25.0,A,7,9.4,A,7,37,A,7,996,A,7,10,A,7,1.5,A,7
09/22/1980,20:00,24.1,B,8,9.5,B,8,40,B,8,996,B,8,50,B,8,1.9,B,8
09/22/1980,21:00,23.1,B,8,10.0,B,8,43,B,8,997,B,8,100,B,8,2.2,B,8
09/22/1980,22:00,22.2,A,7,10.0,A,7,46,A,7,997,A,7,140,A,7,2.6,A,7
09/22/1980,23:00,21.7,B,8,10.6,B,8,48,B,8,997,B,8,120,B,8,2.4,B,8
09/22/1980,24:00,21.1,B,8,10.7,B,8,51,B,8,997,B,8,110,B,8,2.3,B,8
09/23/1980,01:00,20.6,A,7,10.6,A,7,53,A,7,997,A,7,90,A,7,2.1,A,7
09/23/1980,02:00,19.8,B,8,11.0,B,8,55,B,8,997,B,8,90,B,8,2.3,B,8
09/23/1980,03:00,19.1,B,8,10.7,B,8,57,B,8,997,B,8,90,B,8,2.4,B,8
09/23/1980,04:00,18.3,A,7,10.0,A,7,59,A,7,997,A,7,90,A,7,2.6,A,7
09/23/1980,05:00,18.7,B,8,9.8,B,8,57,B,8,997,B,8,110,B,8,2.4,B,8
09/23/1980,06:00,19.0,B,8,9.5,B,8,55,B,8,998,B,8,140,B,8,2.3,B,8
09/23/1980,07:00,19.4,A,7,9.4,A,7,53,A,7,998,A,7,160,A,7,2.1,A,7
09/23/1980,08:00,22.2,B,8,9.9,B,8,47,B,8,998,B,8,180,B,8,2.1,B,8
09/23/1980,09:00,25.0,B,8,10.3,B,8,40,B,8,998,B,8,190,B,8,2.1,B,8
09/23/1980,10:00,27.8,A,7,10.6,A,7,34,A,7,998,A,7,210,A,7,2.1,A,7
09/23/1980,11:00,29.3,B,8,11.0,B,8,32,B,8,997,B,8,150,B,8,1.9,B,8
09/23/1980,12:00,30.7,B,8,11.0,B,8,29,B,8,997,B,8,90,B,8,1.7,B,8
09/23/1980,13:00,32.2,A,7,11.1,A,7,27,A,7,996,A,7,30,A,7,1.5,A,7
09/23/1980,14:00,32.8,B,8,10.6,B,8,25,B,8,995,B,8,360,B,8,2.0,B,8
09/23/1980,15:00,33.3,B,8,10.0,B,8,24,B,8,995,B,8,330,B,8,2.6,B,8
09/23/1980,16:00,33.9,A,7,9.4,A,7,22,A,7,994,A,7,300,A,7,3.1,A,7
09/23/1980,17:00,31.7,B,8,9.2,B,8,25,B,8,994,B,8,320,B,8,2.9,B,8
09/23/1980,18:00,29.4,B,8,9.2,B,8,29,B,8,994,B,8,350,B,8,2.8,B,8
09/23/1980,19:00,27.2,A,7,8.9,A,7,32,A,7,994,A,7,10,A,7,2.6,A,7
09/23/1980,20:00,26.1,B,8,8.8,B,8,34,B,8,994,B,8,40,B,8,2.6,B,8
09/23/1980,21:00,25.0,B,8,9.1,B,8,37,B,8,995,B,8,60,B,8,2.6,B,8
09/23/1980,22:00,23.9,A,7,8.9,A,7,39,A,7,995,A,7,90,A,7,2.6,A,7
09/23/1980,23:00,23.0,B,8,9.5,B,8,42,B,8,995,B,8,90,B,8,2.9,B,8
09/23/1980,24:00,22.0,B,8,9.5,B,8,44,B,8,995,B,8,90,B,8,3.3,B,8
09/24/1980,01:00,21.1,A,7,9.4,A,7,47,A,7,995,A,7,90,A,7,3.6,A,7
09/24/1980,02:00,20.4,B,8,9.8,B,8,49,B,8,995,B,8,60,B,8,2.4,B,8
09/24/1980,03:00,19.6,B,8,9.6,B,8,50,B,8,994,B,8,30,B,8,1.2,B,8
09/24/1980,04:00,18.9,A,7,8.9,A,7,52,A,7,994,A,7,0,A,7,0.0,A,7
09/24/1980,05:00,19.5,B,8,8.9,B,8,50,B,8,994,B,8,50,B,8,0.7,B,8
09/24/1980,06:00,20.0,B,8,8.8,B,8,49,B,8,995,B,8,90,B,8,1.4,B,8
09/24/1980,07:00,20.6,A,7,8.9,A,7,47,A,7,995,A,7,140,A,7,2.1,A,7
09/24/1980,08:00,23.5,B,8,9.2,B,8,41,B,8,995,B,8,140,B,8,1.9,B,8
09/24/1980,09:00,26.5,B,8,9.3,B,8,35,B,8,995,B,8,150,B,8,1.7,B,8
09/24/1980,10:00,29.4,A,7,9.4,A,7,29,A,7,995,A,7,150,A,7,1.5,A,7
09/24/1980,11:00,31.1,B,8,9.4,B,8,26,B,8,994,B,8,200,B,8,2.2,B,8
09/24/1980,12:00,32.7,B,8,9.1,B,8,24,B,8,993,B,8,250,B,8,2.9,B,8
09/24/1980,13:00,34.4,A,7,8.9,A,7,21,A,7,993,A,7,300,A,7,3.6,A,7
09/24/1980,14:00,34.8,B,8,9.2,B,8,21,B,8,992,B,8,300,B,8,4.5,B,8
09/24/1980,15:00,35.2,B,8,9.3,B,8,20,B,8,991,B,8,300,B,8,5.3,B,8
09/24/1980,16:00,35.6,A,7,9.4,A,7,20,A,7,991,A,7,300,A,7,6.2,A,7
09/24/1980,17:00,32.8,B,8,10.1,B,8,26,B,8,991,B,8,250,B,8,4.8,B,8
09/24/1980,18:00,30.0,B,8,11.1,B,8,32,B,8,991,B,8,190,B,8,3.5,B,8
09/24/1980,19:00,27.2,A,7,11.7,A,7,38,A,7,992,A,7,140,A,7,2.1,A,7
09/24/1980,20:00,26.3,B,8,11.4,B,8,40,B,8,992,B,8,130,B,8,1.9,B,8
09/24/1980,21:00,25.3,B,8,11.5,B,8,41,B,8,992,B,8,130,B,8,1.7,B,8
09/24/1980,22:00,24.4,A,7,11.1,A,7,43,A,7,993,A,7,120,A,7,1.5,A,7
09/24/1980,23:00,23.5,B,8,10.9,B,8,44,B,8,992,B,8,100,B,8,1.5,B,8
09/24/1980,24:00,22.6,B,8,10.3,B,8,45,B,8,992,B,8,90,B,8,1.5,B,8
09/25/1980,01:00,21.7,A,7,9.4,A,7,46,A,7,992,A,7,70,A,7,1.5,A,7
09/25/1980,02:00,21.1,B,8,9.8,B,8,47,B,8,992,B,8,50,B,8,1.0,B,8
09/25/1980,03:00,20.6,B,8,9.6,B,8,48,B,8,992,B,8,20,B,8,0.5,B,8
09/25/1980,04:00,20.0,A,7,8.9,A,7,49,A,7,992,A,7,0,A,7,0.0,A,7
09/25/1980,05:00,20.0,B,8,9.1,B,8,50,B,8,992,B,8,50,B,8,0.5,B,8
09/25/1980,06:00,20.0,B,8,9.1,B,8,50,B,8,993,B,8,90,B,8,1.0,B,8
09/25/1980,07:00,20.0,A,7,9.4,A,7,51,A,7,993,A,7,140,A,7,1.5,A,7
09/25/1980,08:00,23.1,B,8,9.3,B,8,43,B,8,993,B,8,140,B,8,1.7,B,8
09/25/1980,09:00,26.3,B,8,9.1,B,8,36,B,8,993,B,8,150,B,8,1.9,B,8
09/25/1980,10:00,29.4,A,7,8.9,A,7,28,A,7,993,A,7,150,A,7,2.1,A,7
09/25/1980,11:00,31.8,B,8,9.3,B,8,25,B,8,992,B,8,210,B,8,2.1,B,8
09/25/1980,12:00,34.3,B,8,9.3,B,8,22,B,8,991,B,8,270,B,8,2.1,B,8
09/25/1980,13:00,36.7,A,7,9.4,A,7,19,A,7,990,A,7,330,A,7,2.1,A,7
09/25/1980,14:00,37.1,B,8,9.9,B,8,19,B,8,989,B,8,330,B,8,3.5,B,8
09/25/1980,15:00,37.4,B,8,10.2,B,8,19,B,8,989,B,8,330,B,8,4.8,B,8
09/25/1980,16:00,37.8,A,7,10.6,A,7,19,A,7,989,A,7,330,A,7,6.2,A,7
09/25/1980,17:00,35.0,B,8,11.3,B,8,25,B,8,989,B,8,340,B,8,4.1,B,8
09/25/1980,18:00,32.2,B,8,12.2,B,8,30,B,8,990,B,8,350,B,8,2.1,B,8
09/25/1980,19:00,29.4,A,7,12.8,A,7,36,A,7,991,A,7,0,A,7,0.0,A,7
09/25/1980,20:00,28.1,B,8,12.3,B,8,38,B,8,991,B,8,30,B,8,0.7,B,8
09/25/1980,21:00,26.9,B,8,12.3,B,8,40,B,8,991,B,8,50,B,8,1.4,B,8
09/25/1980,22:00,25.6,A,7,11.7,A,7,42,A,7,992,A,7,80,A,7,2.1,A,7
09/25/1980,23:00,25.0,B,8,11.9,B,8,43,B,8,992,B,8,80,B,8,2.3,B,8
09/25/1980,24:00,24.5,B,8,11.6,B,8,44,B,8,992,B,8,90,B,8,2.4,B,8
09/26/1980,01:00,23.9,A,7,11.1,A,7,45,A,7,992,A,7,90,A,7,2.6,A,7
09/26/1980,02:00,22.4,B,8,11.5,B,8,49,B,8,992,B,8,50,B,8,2.6,B,8
09/26/1980,03:00,20.9,B,8,11.3,B,8,53,B,8,992,B,8,20,B,8,2.6,B,8
09/26/1980,04:00,19.4,A,7,10.6,A,7,57,A,7,992,A,7,340,A,7,2.6,A,7
09/26/1980,05:00,20.3,B,8,9.7,B,8,51,B,8,993,B,8,350,B,8,1.7,B,8
09/26/1980,06:00,21.3,B,8,8.6,B,8,46,B,8,993,B,8,350,B,8,0.9,B,8
09/26/1980,07:00,22.2,A,7,7.8,A,7,40,A,7,994,A,7,0,A,7,0.0,A,7
09/26/1980,08:00,24.4,B,8,8.6,B,8,37,B,8,994,B,8,0,B,8,0.0,B,8
09/26/1980,09:00,26.7,B,8,9.3,B,8,34,B,8,994,B,8,0,B,8,0.0,B,8
09/26/1980,10:00,28.9,A,7,10.0,A,7,31,A,7,994,A,7,0,A,7,0.0,A,7
09/26/1980,11:00,31.1,B,8,10.6,B,8,28,B,8,994,B,8,360,B,8,0.9,B,8
09/26/1980,12:00,33.4,B,8,10.8,B,8,26,B,8,993,B,8,350,B,8,1.7,B,8
09/26/1980,13:00,35.6,A,7,11.1,A,7,23,A,7,992,A,7,350,A,7,2.6,A,7
09/26/1980,14:00,36.0,B,8,11.4,B,8,23,B,8,992,B,8,340,B,8,3.8,B,8
09/26/1980,15:00,36.3,B,8,11.5,B,8,22,B,8,992,B,8,330,B,8,5.0,B,8
09/26/1980,16:00,36.7,A,7,11.7,A,7,22,A,7,991,A,7,320,A,7,6.2,A,7
09/26/1980,17:00,34.1,B,8,11.6,B,8,26,B,8,991,B,8,330,B,8,5.0,B,8
